,singletrial_fname,NPSpos
17794,sub-0124_ses-03_run-06_runtype-pain_event-stimulus_trial-010_cuetype-low_stimintensity-low.nii.gz,-7.365683
17795,sub-0124_ses-03_run-06_runtype-pain_event-stimulus_trial-011_cuetype-high_stimintensity-med.nii.gz,-8.59793
17796,sub-0124_ses-04_run-01_runtype-pain_event-stimulus_trial-000_cuetype-low_stimintensity-low.nii.gz,3.6304424
17797,sub-0124_ses-04_run-01_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-med.nii.gz,7.8354406
17798,sub-0124_ses-04_run-01_runtype-pain_event-stimulus_trial-002_cuetype-high_stimintensity-med.nii.gz,11.020216
17799,sub-0124_ses-04_run-01_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-high.nii.gz,3.1144836
17800,sub-0124_ses-04_run-01_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz,-3.333494
17801,sub-0124_ses-04_run-01_runtype-pain_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz,2.151288
17802,sub-0124_ses-04_run-01_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-low.nii.gz,-3.0716634
17803,sub-0124_ses-04_run-01_runtype-pain_event-stimulus_trial-007_cuetype-high_stimintensity-high.nii.gz,3.6833785
17804,sub-0124_ses-04_run-01_runtype-pain_event-stimulus_trial-008_cuetype-high_stimintensity-high.nii.gz,10.51576
17805,sub-0124_ses-04_run-01_runtype-pain_event-stimulus_trial-009_cuetype-high_stimintensity-low.nii.gz,-3.2170584
17806,sub-0124_ses-04_run-01_runtype-pain_event-stimulus_trial-010_cuetype-high_stimintensity-low.nii.gz,-1.3211325
17807,sub-0124_ses-04_run-01_runtype-pain_event-stimulus_trial-011_cuetype-low_stimintensity-med.nii.gz,6.0803046
17808,sub-0124_ses-04_run-02_runtype-cognitive_event-stimulus_trial-000_cuetype-low_stimintensity-high.nii.gz,1.0914438
17809,sub-0124_ses-04_run-02_runtype-cognitive_event-stimulus_trial-001_cuetype-high_stimintensity-med.nii.gz,0.82985693
17810,sub-0124_ses-04_run-02_runtype-cognitive_event-stimulus_trial-002_cuetype-low_stimintensity-low.nii.gz,1.3024467
17811,sub-0124_ses-04_run-02_runtype-cognitive_event-stimulus_trial-003_cuetype-low_stimintensity-low.nii.gz,-2.2982147
17812,sub-0124_ses-04_run-02_runtype-cognitive_event-stimulus_trial-004_cuetype-high_stimintensity-low.nii.gz,-1.9545194
17813,sub-0124_ses-04_run-02_runtype-cognitive_event-stimulus_trial-005_cuetype-high_stimintensity-med.nii.gz,-4.0364585
17814,sub-0124_ses-04_run-02_runtype-cognitive_event-stimulus_trial-006_cuetype-high_stimintensity-low.nii.gz,-2.4653635
17815,sub-0124_ses-04_run-02_runtype-cognitive_event-stimulus_trial-007_cuetype-low_stimintensity-high.nii.gz,-0.9486367
17816,sub-0124_ses-04_run-02_runtype-cognitive_event-stimulus_trial-008_cuetype-low_stimintensity-med.nii.gz,-1.8685904
17817,sub-0124_ses-04_run-02_runtype-cognitive_event-stimulus_trial-009_cuetype-low_stimintensity-med.nii.gz,-2.0068443
17818,sub-0124_ses-04_run-02_runtype-cognitive_event-stimulus_trial-010_cuetype-high_stimintensity-high.nii.gz,-7.280768
17819,sub-0124_ses-04_run-02_runtype-cognitive_event-stimulus_trial-011_cuetype-high_stimintensity-high.nii.gz,1.1222634
17820,sub-0124_ses-04_run-03_runtype-vicarious_event-stimulus_trial-000_cuetype-high_stimintensity-low.nii.gz,-1.017022
17821,sub-0124_ses-04_run-03_runtype-vicarious_event-stimulus_trial-001_cuetype-low_stimintensity-med.nii.gz,-7.676293
17822,sub-0124_ses-04_run-03_runtype-vicarious_event-stimulus_trial-002_cuetype-high_stimintensity-low.nii.gz,-5.252081
17823,sub-0124_ses-04_run-03_runtype-vicarious_event-stimulus_trial-003_cuetype-low_stimintensity-med.nii.gz,-6.4994154
17824,sub-0124_ses-04_run-03_runtype-vicarious_event-stimulus_trial-004_cuetype-high_stimintensity-high.nii.gz,-5.5636487
17825,sub-0124_ses-04_run-03_runtype-vicarious_event-stimulus_trial-005_cuetype-low_stimintensity-low.nii.gz,-6.395953
17826,sub-0124_ses-04_run-03_runtype-vicarious_event-stimulus_trial-006_cuetype-low_stimintensity-high.nii.gz,-3.555086
17827,sub-0124_ses-04_run-03_runtype-vicarious_event-stimulus_trial-007_cuetype-low_stimintensity-low.nii.gz,-6.726657
17828,sub-0124_ses-04_run-03_runtype-vicarious_event-stimulus_trial-008_cuetype-high_stimintensity-high.nii.gz,-4.915573
17829,sub-0124_ses-04_run-03_runtype-vicarious_event-stimulus_trial-009_cuetype-low_stimintensity-high.nii.gz,1.3052591
17830,sub-0124_ses-04_run-03_runtype-vicarious_event-stimulus_trial-010_cuetype-high_stimintensity-med.nii.gz,-0.23572402
17831,sub-0124_ses-04_run-03_runtype-vicarious_event-stimulus_trial-011_cuetype-high_stimintensity-med.nii.gz,-10.197379
17832,sub-0124_ses-04_run-04_runtype-cognitive_event-stimulus_trial-000_cuetype-high_stimintensity-low.nii.gz,-0.39684772
17833,sub-0124_ses-04_run-04_runtype-cognitive_event-stimulus_trial-001_cuetype-low_stimintensity-med.nii.gz,-1.347024
17834,sub-0124_ses-04_run-04_runtype-cognitive_event-stimulus_trial-002_cuetype-high_stimintensity-low.nii.gz,0.47891393
17835,sub-0124_ses-04_run-04_runtype-cognitive_event-stimulus_trial-003_cuetype-low_stimintensity-med.nii.gz,-5.3576784
17836,sub-0124_ses-04_run-04_runtype-cognitive_event-stimulus_trial-004_cuetype-high_stimintensity-high.nii.gz,-7.669881
17837,sub-0124_ses-04_run-04_runtype-cognitive_event-stimulus_trial-005_cuetype-low_stimintensity-low.nii.gz,5.119448
17838,sub-0124_ses-04_run-04_runtype-cognitive_event-stimulus_trial-006_cuetype-low_stimintensity-high.nii.gz,-0.9381895
17839,sub-0124_ses-04_run-04_runtype-cognitive_event-stimulus_trial-007_cuetype-low_stimintensity-low.nii.gz,-4.7159843
17840,sub-0124_ses-04_run-04_runtype-cognitive_event-stimulus_trial-008_cuetype-high_stimintensity-high.nii.gz,-4.1692166
17841,sub-0124_ses-04_run-04_runtype-cognitive_event-stimulus_trial-009_cuetype-low_stimintensity-high.nii.gz,0.5012539
17842,sub-0124_ses-04_run-04_runtype-cognitive_event-stimulus_trial-010_cuetype-high_stimintensity-med.nii.gz,-3.5691948
17843,sub-0124_ses-04_run-04_runtype-cognitive_event-stimulus_trial-011_cuetype-high_stimintensity-med.nii.gz,0.58061326
17844,sub-0124_ses-04_run-05_runtype-pain_event-stimulus_trial-000_cuetype-low_stimintensity-high.nii.gz,4.248053
17845,sub-0124_ses-04_run-05_runtype-pain_event-stimulus_trial-001_cuetype-high_stimintensity-med.nii.gz,-5.190596
17846,sub-0124_ses-04_run-05_runtype-pain_event-stimulus_trial-002_cuetype-low_stimintensity-low.nii.gz,-0.7173128
17847,sub-0124_ses-04_run-05_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-low.nii.gz,-0.74058765
17848,sub-0124_ses-04_run-05_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-low.nii.gz,-1.3870382
17849,sub-0124_ses-04_run-05_runtype-pain_event-stimulus_trial-005_cuetype-high_stimintensity-med.nii.gz,0.51619655
17850,sub-0124_ses-04_run-05_runtype-pain_event-stimulus_trial-006_cuetype-high_stimintensity-low.nii.gz,-1.66584
17851,sub-0124_ses-04_run-05_runtype-pain_event-stimulus_trial-007_cuetype-low_stimintensity-high.nii.gz,-4.654853
17852,sub-0124_ses-04_run-05_runtype-pain_event-stimulus_trial-008_cuetype-low_stimintensity-med.nii.gz,-4.7624702
17853,sub-0124_ses-04_run-05_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-med.nii.gz,-5.8347025
17854,sub-0124_ses-04_run-05_runtype-pain_event-stimulus_trial-010_cuetype-high_stimintensity-high.nii.gz,-3.529691
17855,sub-0124_ses-04_run-05_runtype-pain_event-stimulus_trial-011_cuetype-high_stimintensity-high.nii.gz,-4.551777
17856,sub-0124_ses-04_run-06_runtype-vicarious_event-stimulus_trial-000_cuetype-low_stimintensity-low.nii.gz,-3.7456682
17857,sub-0124_ses-04_run-06_runtype-vicarious_event-stimulus_trial-001_cuetype-low_stimintensity-med.nii.gz,1.6215731
17858,sub-0124_ses-04_run-06_runtype-vicarious_event-stimulus_trial-002_cuetype-low_stimintensity-low.nii.gz,1.5645102
17859,sub-0124_ses-04_run-06_runtype-vicarious_event-stimulus_trial-003_cuetype-low_stimintensity-high.nii.gz,-0.5782101
17860,sub-0124_ses-04_run-06_runtype-vicarious_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz,1.92031
17861,sub-0124_ses-04_run-06_runtype-vicarious_event-stimulus_trial-005_cuetype-high_stimintensity-high.nii.gz,-2.2982445
17862,sub-0124_ses-04_run-06_runtype-vicarious_event-stimulus_trial-006_cuetype-high_stimintensity-med.nii.gz,0.84687155
17863,sub-0124_ses-04_run-06_runtype-vicarious_event-stimulus_trial-007_cuetype-high_stimintensity-low.nii.gz,-0.50561637
17864,sub-0124_ses-04_run-06_runtype-vicarious_event-stimulus_trial-008_cuetype-high_stimintensity-low.nii.gz,0.7458225
17865,sub-0124_ses-04_run-06_runtype-vicarious_event-stimulus_trial-009_cuetype-high_stimintensity-high.nii.gz,1.4409107
17866,sub-0124_ses-04_run-06_runtype-vicarious_event-stimulus_trial-010_cuetype-low_stimintensity-med.nii.gz,-0.32676992
17867,sub-0124_ses-04_run-06_runtype-vicarious_event-stimulus_trial-011_cuetype-low_stimintensity-high.nii.gz,-1.2514027
17868,sub-0126_ses-01_run-01_runtype-vicarious_event-stimulus_trial-000_cuetype-low_stimintensity-med.nii.gz,-4.3873487
17869,sub-0126_ses-01_run-01_runtype-vicarious_event-stimulus_trial-001_cuetype-low_stimintensity-low.nii.gz,-4.2885203
17870,sub-0126_ses-01_run-01_runtype-vicarious_event-stimulus_trial-002_cuetype-low_stimintensity-high.nii.gz,-6.4905753
17871,sub-0126_ses-01_run-01_runtype-vicarious_event-stimulus_trial-003_cuetype-high_stimintensity-low.nii.gz,-1.8033092
17872,sub-0126_ses-01_run-01_runtype-vicarious_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz,-0.9948178
17873,sub-0126_ses-01_run-01_runtype-vicarious_event-stimulus_trial-005_cuetype-high_stimintensity-high.nii.gz,-0.098262295
17874,sub-0126_ses-01_run-01_runtype-vicarious_event-stimulus_trial-006_cuetype-high_stimintensity-low.nii.gz,-2.1115446
17875,sub-0126_ses-01_run-01_runtype-vicarious_event-stimulus_trial-007_cuetype-low_stimintensity-high.nii.gz,-7.9053307
17876,sub-0126_ses-01_run-01_runtype-vicarious_event-stimulus_trial-008_cuetype-high_stimintensity-high.nii.gz,0.24939486
17877,sub-0126_ses-01_run-01_runtype-vicarious_event-stimulus_trial-009_cuetype-low_stimintensity-med.nii.gz,-4.0748506
17878,sub-0126_ses-01_run-01_runtype-vicarious_event-stimulus_trial-010_cuetype-high_stimintensity-med.nii.gz,0.27541658
17879,sub-0126_ses-01_run-01_runtype-vicarious_event-stimulus_trial-011_cuetype-low_stimintensity-low.nii.gz,-1.2105256
17880,sub-0126_ses-01_run-02_runtype-pain_event-stimulus_trial-000_cuetype-low_stimintensity-med.nii.gz,-1.3090241
17881,sub-0126_ses-01_run-02_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-low.nii.gz,-4.465971
17882,sub-0126_ses-01_run-02_runtype-pain_event-stimulus_trial-002_cuetype-low_stimintensity-high.nii.gz,-6.515492
17883,sub-0126_ses-01_run-02_runtype-pain_event-stimulus_trial-003_cuetype-high_stimintensity-low.nii.gz,-3.7304425
17884,sub-0126_ses-01_run-02_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz,-1.0034785
17885,sub-0126_ses-01_run-02_runtype-pain_event-stimulus_trial-005_cuetype-high_stimintensity-high.nii.gz,0.2335642
17886,sub-0126_ses-01_run-02_runtype-pain_event-stimulus_trial-006_cuetype-high_stimintensity-low.nii.gz,-13.434195
17887,sub-0126_ses-01_run-02_runtype-pain_event-stimulus_trial-007_cuetype-low_stimintensity-high.nii.gz,-7.1329565
17888,sub-0126_ses-01_run-02_runtype-pain_event-stimulus_trial-008_cuetype-high_stimintensity-high.nii.gz,-10.0616255
17889,sub-0126_ses-01_run-02_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-med.nii.gz,-13.055191
17890,sub-0126_ses-01_run-02_runtype-pain_event-stimulus_trial-010_cuetype-high_stimintensity-med.nii.gz,-11.080623
17891,sub-0126_ses-01_run-02_runtype-pain_event-stimulus_trial-011_cuetype-low_stimintensity-low.nii.gz,-7.4609075
17892,sub-0126_ses-01_run-03_runtype-cognitive_event-stimulus_trial-000_cuetype-low_stimintensity-low.nii.gz,-6.4936495
17893,sub-0126_ses-01_run-03_runtype-cognitive_event-stimulus_trial-001_cuetype-low_stimintensity-med.nii.gz,1.762616
17894,sub-0126_ses-01_run-03_runtype-cognitive_event-stimulus_trial-002_cuetype-high_stimintensity-med.nii.gz,-1.7631783
17895,sub-0126_ses-01_run-03_runtype-cognitive_event-stimulus_trial-003_cuetype-low_stimintensity-high.nii.gz,-4.52573
17896,sub-0126_ses-01_run-03_runtype-cognitive_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz,-2.9898133
17897,sub-0126_ses-01_run-03_runtype-cognitive_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz,0.3204345
17898,sub-0126_ses-01_run-03_runtype-cognitive_event-stimulus_trial-006_cuetype-low_stimintensity-low.nii.gz,-5.72159
17899,sub-0126_ses-01_run-03_runtype-cognitive_event-stimulus_trial-007_cuetype-high_stimintensity-high.nii.gz,-7.947673
17900,sub-0126_ses-01_run-03_runtype-cognitive_event-stimulus_trial-008_cuetype-high_stimintensity-high.nii.gz,-2.8097184
17901,sub-0126_ses-01_run-03_runtype-cognitive_event-stimulus_trial-009_cuetype-high_stimintensity-low.nii.gz,3.2452247
17902,sub-0126_ses-01_run-03_runtype-cognitive_event-stimulus_trial-010_cuetype-high_stimintensity-low.nii.gz,-3.6585586
17903,sub-0126_ses-01_run-03_runtype-cognitive_event-stimulus_trial-011_cuetype-low_stimintensity-med.nii.gz,1.5080334
17904,sub-0126_ses-01_run-04_runtype-pain_event-stimulus_trial-000_cuetype-low_stimintensity-med.nii.gz,8.401309
17905,sub-0126_ses-01_run-04_runtype-pain_event-stimulus_trial-001_cuetype-high_stimintensity-low.nii.gz,-2.5658035
17906,sub-0126_ses-01_run-04_runtype-pain_event-stimulus_trial-002_cuetype-low_stimintensity-high.nii.gz,5.3756022
17907,sub-0126_ses-01_run-04_runtype-pain_event-stimulus_trial-003_cuetype-high_stimintensity-med.nii.gz,1.5553075
17908,sub-0126_ses-01_run-04_runtype-pain_event-stimulus_trial-004_cuetype-low_stimintensity-med.nii.gz,-3.4089139
17909,sub-0126_ses-01_run-04_runtype-pain_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz,-2.2072923
17910,sub-0126_ses-01_run-04_runtype-pain_event-stimulus_trial-006_cuetype-high_stimintensity-high.nii.gz,-12.388955
17911,sub-0126_ses-01_run-04_runtype-pain_event-stimulus_trial-007_cuetype-low_stimintensity-low.nii.gz,-5.9470696
17912,sub-0126_ses-01_run-04_runtype-pain_event-stimulus_trial-008_cuetype-low_stimintensity-low.nii.gz,3.349437
17913,sub-0126_ses-01_run-04_runtype-pain_event-stimulus_trial-009_cuetype-high_stimintensity-low.nii.gz,-4.9882636
17914,sub-0126_ses-01_run-04_runtype-pain_event-stimulus_trial-010_cuetype-high_stimintensity-med.nii.gz,0.98732066
17915,sub-0126_ses-01_run-04_runtype-pain_event-stimulus_trial-011_cuetype-high_stimintensity-high.nii.gz,-2.0592895
17916,sub-0126_ses-01_run-05_runtype-vicarious_event-stimulus_trial-000_cuetype-low_stimintensity-med.nii.gz,-1.2337112
17917,sub-0126_ses-01_run-05_runtype-vicarious_event-stimulus_trial-001_cuetype-low_stimintensity-low.nii.gz,-6.9553533
17918,sub-0126_ses-01_run-05_runtype-vicarious_event-stimulus_trial-002_cuetype-low_stimintensity-high.nii.gz,-0.6649786
17919,sub-0126_ses-01_run-05_runtype-vicarious_event-stimulus_trial-003_cuetype-high_stimintensity-low.nii.gz,-1.8190963
17920,sub-0126_ses-01_run-05_runtype-vicarious_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz,-4.2197266
17921,sub-0126_ses-01_run-05_runtype-vicarious_event-stimulus_trial-005_cuetype-high_stimintensity-high.nii.gz,-4.8400235
17922,sub-0126_ses-01_run-05_runtype-vicarious_event-stimulus_trial-006_cuetype-high_stimintensity-low.nii.gz,-6.017314
17923,sub-0126_ses-01_run-05_runtype-vicarious_event-stimulus_trial-007_cuetype-low_stimintensity-high.nii.gz,0.7577006
17924,sub-0126_ses-01_run-05_runtype-vicarious_event-stimulus_trial-008_cuetype-high_stimintensity-high.nii.gz,-0.89407575
17925,sub-0126_ses-01_run-05_runtype-vicarious_event-stimulus_trial-009_cuetype-low_stimintensity-med.nii.gz,-0.29670158
17926,sub-0126_ses-01_run-05_runtype-vicarious_event-stimulus_trial-010_cuetype-high_stimintensity-med.nii.gz,7.110383
17927,sub-0126_ses-01_run-05_runtype-vicarious_event-stimulus_trial-011_cuetype-low_stimintensity-low.nii.gz,-5.8859224
17928,sub-0126_ses-01_run-06_runtype-cognitive_event-stimulus_trial-000_cuetype-high_stimintensity-low.nii.gz,-0.3988997
17929,sub-0126_ses-01_run-06_runtype-cognitive_event-stimulus_trial-001_cuetype-low_stimintensity-low.nii.gz,4.3210583
17930,sub-0126_ses-01_run-06_runtype-cognitive_event-stimulus_trial-002_cuetype-low_stimintensity-med.nii.gz,-3.0018685
17931,sub-0126_ses-01_run-06_runtype-cognitive_event-stimulus_trial-003_cuetype-low_stimintensity-high.nii.gz,-3.5578866
17932,sub-0126_ses-01_run-06_runtype-cognitive_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz,1.2092202
17933,sub-0126_ses-01_run-06_runtype-cognitive_event-stimulus_trial-005_cuetype-high_stimintensity-high.nii.gz,-3.3536186
17934,sub-0126_ses-01_run-06_runtype-cognitive_event-stimulus_trial-006_cuetype-high_stimintensity-low.nii.gz,-1.131011
17935,sub-0126_ses-01_run-06_runtype-cognitive_event-stimulus_trial-007_cuetype-high_stimintensity-high.nii.gz,-4.2572584
17936,sub-0126_ses-01_run-06_runtype-cognitive_event-stimulus_trial-008_cuetype-low_stimintensity-low.nii.gz,1.5856066
17937,sub-0126_ses-01_run-06_runtype-cognitive_event-stimulus_trial-009_cuetype-low_stimintensity-med.nii.gz,-0.904303
17938,sub-0126_ses-01_run-06_runtype-cognitive_event-stimulus_trial-010_cuetype-low_stimintensity-high.nii.gz,-10.420649
17939,sub-0126_ses-01_run-06_runtype-cognitive_event-stimulus_trial-011_cuetype-high_stimintensity-med.nii.gz,-6.0184007
17940,sub-0126_ses-03_run-01_runtype-cognitive_event-stimulus_trial-000_cuetype-low_stimintensity-med.nii.gz,-1.3623735
17941,sub-0126_ses-03_run-01_runtype-cognitive_event-stimulus_trial-001_cuetype-low_stimintensity-low.nii.gz,0.6254143
17942,sub-0126_ses-03_run-01_runtype-cognitive_event-stimulus_trial-002_cuetype-low_stimintensity-high.nii.gz,-1.8930308
17943,sub-0126_ses-03_run-01_runtype-cognitive_event-stimulus_trial-003_cuetype-high_stimintensity-low.nii.gz,1.4987829
17944,sub-0126_ses-03_run-01_runtype-cognitive_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz,-2.2761676
17945,sub-0126_ses-03_run-01_runtype-cognitive_event-stimulus_trial-005_cuetype-high_stimintensity-high.nii.gz,-0.18291146
17946,sub-0126_ses-03_run-01_runtype-cognitive_event-stimulus_trial-006_cuetype-high_stimintensity-low.nii.gz,-0.47012052
17947,sub-0126_ses-03_run-01_runtype-cognitive_event-stimulus_trial-007_cuetype-low_stimintensity-high.nii.gz,5.884491
17948,sub-0126_ses-03_run-01_runtype-cognitive_event-stimulus_trial-008_cuetype-high_stimintensity-high.nii.gz,11.332234
17949,sub-0126_ses-03_run-01_runtype-cognitive_event-stimulus_trial-009_cuetype-low_stimintensity-med.nii.gz,3.7408412
17950,sub-0126_ses-03_run-01_runtype-cognitive_event-stimulus_trial-010_cuetype-high_stimintensity-med.nii.gz,-0.29082826
17951,sub-0126_ses-03_run-01_runtype-cognitive_event-stimulus_trial-011_cuetype-low_stimintensity-low.nii.gz,0.32643425
17952,sub-0126_ses-03_run-02_runtype-pain_event-stimulus_trial-000_cuetype-low_stimintensity-low.nii.gz,3.9410918
17953,sub-0126_ses-03_run-02_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-med.nii.gz,3.0257244
17954,sub-0126_ses-03_run-02_runtype-pain_event-stimulus_trial-002_cuetype-low_stimintensity-low.nii.gz,-2.5171063
17955,sub-0126_ses-03_run-02_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-high.nii.gz,-1.6520141
17956,sub-0126_ses-03_run-02_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz,-2.7920356
17957,sub-0126_ses-03_run-02_runtype-pain_event-stimulus_trial-005_cuetype-high_stimintensity-high.nii.gz,9.277656
17958,sub-0126_ses-03_run-02_runtype-pain_event-stimulus_trial-006_cuetype-high_stimintensity-med.nii.gz,0.63980377
17959,sub-0126_ses-03_run-02_runtype-pain_event-stimulus_trial-007_cuetype-high_stimintensity-low.nii.gz,-2.49769
17960,sub-0126_ses-03_run-02_runtype-pain_event-stimulus_trial-008_cuetype-high_stimintensity-low.nii.gz,1.8610352
17961,sub-0126_ses-03_run-02_runtype-pain_event-stimulus_trial-009_cuetype-high_stimintensity-high.nii.gz,3.6345174
17962,sub-0126_ses-03_run-02_runtype-pain_event-stimulus_trial-010_cuetype-low_stimintensity-med.nii.gz,1.9687287
17963,sub-0126_ses-03_run-02_runtype-pain_event-stimulus_trial-011_cuetype-low_stimintensity-high.nii.gz,2.2769635
17964,sub-0126_ses-03_run-03_runtype-vicarious_event-stimulus_trial-000_cuetype-high_stimintensity-low.nii.gz,-6.0760245
17965,sub-0126_ses-03_run-03_runtype-vicarious_event-stimulus_trial-001_cuetype-high_stimintensity-high.nii.gz,3.0610063
17966,sub-0126_ses-03_run-03_runtype-vicarious_event-stimulus_trial-002_cuetype-high_stimintensity-med.nii.gz,0.4150061
17967,sub-0126_ses-03_run-03_runtype-vicarious_event-stimulus_trial-003_cuetype-low_stimintensity-low.nii.gz,-4.8517566
17968,sub-0126_ses-03_run-03_runtype-vicarious_event-stimulus_trial-004_cuetype-high_stimintensity-high.nii.gz,-0.8662889
17969,sub-0126_ses-03_run-03_runtype-vicarious_event-stimulus_trial-005_cuetype-high_stimintensity-low.nii.gz,-3.6812565
17970,sub-0126_ses-03_run-03_runtype-vicarious_event-stimulus_trial-006_cuetype-low_stimintensity-med.nii.gz,-3.1266396
17971,sub-0126_ses-03_run-03_runtype-vicarious_event-stimulus_trial-007_cuetype-low_stimintensity-high.nii.gz,-5.6670504
17972,sub-0126_ses-03_run-03_runtype-vicarious_event-stimulus_trial-008_cuetype-low_stimintensity-med.nii.gz,2.9308472
17973,sub-0126_ses-03_run-03_runtype-vicarious_event-stimulus_trial-009_cuetype-low_stimintensity-low.nii.gz,-4.3190336
17974,sub-0126_ses-03_run-03_runtype-vicarious_event-stimulus_trial-010_cuetype-high_stimintensity-med.nii.gz,-3.1562982
17975,sub-0126_ses-03_run-03_runtype-vicarious_event-stimulus_trial-011_cuetype-low_stimintensity-high.nii.gz,-7.7338476
17976,sub-0126_ses-03_run-04_runtype-vicarious_event-stimulus_trial-000_cuetype-low_stimintensity-low.nii.gz,-9.9270735
17977,sub-0126_ses-03_run-04_runtype-vicarious_event-stimulus_trial-001_cuetype-high_stimintensity-med.nii.gz,-4.149915
17978,sub-0126_ses-03_run-04_runtype-vicarious_event-stimulus_trial-002_cuetype-high_stimintensity-low.nii.gz,-3.7005782
17979,sub-0126_ses-03_run-04_runtype-vicarious_event-stimulus_trial-003_cuetype-high_stimintensity-high.nii.gz,-3.8953662
17980,sub-0126_ses-03_run-04_runtype-vicarious_event-stimulus_trial-004_cuetype-low_stimintensity-med.nii.gz,-1.034517
17981,sub-0126_ses-03_run-04_runtype-vicarious_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz,-1.893997
17982,sub-0126_ses-03_run-04_runtype-vicarious_event-stimulus_trial-006_cuetype-low_stimintensity-med.nii.gz,5.6375046
17983,sub-0126_ses-03_run-04_runtype-vicarious_event-stimulus_trial-007_cuetype-low_stimintensity-high.nii.gz,8.163659
17984,sub-0126_ses-03_run-04_runtype-vicarious_event-stimulus_trial-008_cuetype-high_stimintensity-low.nii.gz,-0.35509443
17985,sub-0126_ses-03_run-04_runtype-vicarious_event-stimulus_trial-009_cuetype-high_stimintensity-high.nii.gz,-4.062784
17986,sub-0126_ses-03_run-04_runtype-vicarious_event-stimulus_trial-010_cuetype-high_stimintensity-med.nii.gz,-2.9120772
17987,sub-0126_ses-03_run-04_runtype-vicarious_event-stimulus_trial-011_cuetype-low_stimintensity-low.nii.gz,6.5274158
17988,sub-0126_ses-03_run-05_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-low.nii.gz,7.532719
17989,sub-0126_ses-03_run-05_runtype-pain_event-stimulus_trial-001_cuetype-high_stimintensity-low.nii.gz,-5.173994
17990,sub-0126_ses-03_run-05_runtype-pain_event-stimulus_trial-002_cuetype-high_stimintensity-med.nii.gz,-3.4980886
17991,sub-0126_ses-03_run-05_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-med.nii.gz,-1.9471543
17992,sub-0126_ses-03_run-05_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-high.nii.gz,1.9589963
17993,sub-0126_ses-03_run-05_runtype-pain_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz,-0.53839195
17994,sub-0126_ses-03_run-05_runtype-pain_event-stimulus_trial-006_cuetype-high_stimintensity-high.nii.gz,-2.7888374
17995,sub-0126_ses-03_run-05_runtype-pain_event-stimulus_trial-007_cuetype-high_stimintensity-med.nii.gz,-8.298614
17996,sub-0126_ses-03_run-05_runtype-pain_event-stimulus_trial-008_cuetype-low_stimintensity-low.nii.gz,-0.09286739
17997,sub-0126_ses-03_run-05_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-high.nii.gz,6.1030536
17998,sub-0126_ses-03_run-05_runtype-pain_event-stimulus_trial-010_cuetype-low_stimintensity-low.nii.gz,-2.9360547
17999,sub-0126_ses-03_run-05_runtype-pain_event-stimulus_trial-011_cuetype-low_stimintensity-med.nii.gz,-1.1676342
18000,sub-0126_ses-03_run-06_runtype-cognitive_event-stimulus_trial-000_cuetype-low_stimintensity-med.nii.gz,-0.5914738
18001,sub-0126_ses-03_run-06_runtype-cognitive_event-stimulus_trial-001_cuetype-low_stimintensity-high.nii.gz,0.32699817
18002,sub-0126_ses-03_run-06_runtype-cognitive_event-stimulus_trial-002_cuetype-high_stimintensity-low.nii.gz,-5.510524
18003,sub-0126_ses-03_run-06_runtype-cognitive_event-stimulus_trial-003_cuetype-high_stimintensity-med.nii.gz,-2.9623785
18004,sub-0126_ses-03_run-06_runtype-cognitive_event-stimulus_trial-004_cuetype-high_stimintensity-high.nii.gz,-0.07973591
18005,sub-0126_ses-03_run-06_runtype-cognitive_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz,-4.8990254
