,singletrial_fname,NPSpos
18928,sub-0127_ses-04_run-02_runtype-pain_event-stimulus_trial-011_cuetype-low_stimintensity-med.nii.gz,18.550722
18929,sub-0127_ses-04_run-03_runtype-cognitive_event-stimulus_trial-000_cuetype-high_stimintensity-med.nii.gz,13.488063
18930,sub-0127_ses-04_run-03_runtype-cognitive_event-stimulus_trial-001_cuetype-high_stimintensity-high.nii.gz,0.5812089
18931,sub-0127_ses-04_run-03_runtype-cognitive_event-stimulus_trial-002_cuetype-low_stimintensity-high.nii.gz,-1.3489485
18932,sub-0127_ses-04_run-03_runtype-cognitive_event-stimulus_trial-003_cuetype-high_stimintensity-low.nii.gz,5.6585975
18933,sub-0127_ses-04_run-03_runtype-cognitive_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz,3.5077946
18934,sub-0127_ses-04_run-03_runtype-cognitive_event-stimulus_trial-005_cuetype-low_stimintensity-low.nii.gz,-1.4498813
18935,sub-0127_ses-04_run-03_runtype-cognitive_event-stimulus_trial-006_cuetype-low_stimintensity-med.nii.gz,-4.4717026
18936,sub-0127_ses-04_run-03_runtype-cognitive_event-stimulus_trial-007_cuetype-low_stimintensity-med.nii.gz,2.6053374
18937,sub-0127_ses-04_run-03_runtype-cognitive_event-stimulus_trial-008_cuetype-high_stimintensity-high.nii.gz,-0.82824546
18938,sub-0127_ses-04_run-03_runtype-cognitive_event-stimulus_trial-009_cuetype-low_stimintensity-low.nii.gz,1.9816417
18939,sub-0127_ses-04_run-03_runtype-cognitive_event-stimulus_trial-010_cuetype-high_stimintensity-low.nii.gz,-13.648729
18940,sub-0127_ses-04_run-03_runtype-cognitive_event-stimulus_trial-011_cuetype-low_stimintensity-high.nii.gz,-3.6653845
18941,sub-0127_ses-04_run-04_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-high.nii.gz,3.2378423
18942,sub-0127_ses-04_run-04_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-high.nii.gz,5.8411374
18943,sub-0127_ses-04_run-04_runtype-pain_event-stimulus_trial-002_cuetype-high_stimintensity-high.nii.gz,9.162271
18944,sub-0127_ses-04_run-04_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-med.nii.gz,7.853046
18945,sub-0127_ses-04_run-04_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-low.nii.gz,0.60378546
18946,sub-0127_ses-04_run-04_runtype-pain_event-stimulus_trial-005_cuetype-high_stimintensity-med.nii.gz,-1.266927
18947,sub-0127_ses-04_run-04_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-high.nii.gz,10.126966
18948,sub-0127_ses-04_run-04_runtype-pain_event-stimulus_trial-007_cuetype-high_stimintensity-low.nii.gz,1.4844123
18949,sub-0127_ses-04_run-04_runtype-pain_event-stimulus_trial-008_cuetype-low_stimintensity-low.nii.gz,6.570053
18950,sub-0127_ses-04_run-04_runtype-pain_event-stimulus_trial-009_cuetype-high_stimintensity-med.nii.gz,13.135325
18951,sub-0127_ses-04_run-04_runtype-pain_event-stimulus_trial-010_cuetype-low_stimintensity-med.nii.gz,3.8406394
18952,sub-0127_ses-04_run-04_runtype-pain_event-stimulus_trial-011_cuetype-low_stimintensity-low.nii.gz,6.9997244
18953,sub-0127_ses-04_run-05_runtype-vicarious_event-stimulus_trial-000_cuetype-low_stimintensity-low.nii.gz,5.8170495
18954,sub-0127_ses-04_run-05_runtype-vicarious_event-stimulus_trial-001_cuetype-low_stimintensity-med.nii.gz,12.157075
18955,sub-0127_ses-04_run-05_runtype-vicarious_event-stimulus_trial-002_cuetype-high_stimintensity-med.nii.gz,-0.46381146
18956,sub-0127_ses-04_run-05_runtype-vicarious_event-stimulus_trial-003_cuetype-low_stimintensity-high.nii.gz,-8.192183
18957,sub-0127_ses-04_run-05_runtype-vicarious_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz,-6.106972
18958,sub-0127_ses-04_run-05_runtype-vicarious_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz,-1.2706696
18959,sub-0127_ses-04_run-05_runtype-vicarious_event-stimulus_trial-006_cuetype-low_stimintensity-low.nii.gz,16.675077
18960,sub-0127_ses-04_run-05_runtype-vicarious_event-stimulus_trial-007_cuetype-high_stimintensity-high.nii.gz,-8.385512
18961,sub-0127_ses-04_run-05_runtype-vicarious_event-stimulus_trial-008_cuetype-high_stimintensity-high.nii.gz,2.0000951
18962,sub-0127_ses-04_run-05_runtype-vicarious_event-stimulus_trial-009_cuetype-high_stimintensity-low.nii.gz,1.279189
18963,sub-0127_ses-04_run-05_runtype-vicarious_event-stimulus_trial-010_cuetype-high_stimintensity-low.nii.gz,-1.2286508
18964,sub-0127_ses-04_run-05_runtype-vicarious_event-stimulus_trial-011_cuetype-low_stimintensity-med.nii.gz,-5.4346514
18965,sub-0127_ses-04_run-06_runtype-cognitive_event-stimulus_trial-000_cuetype-high_stimintensity-med.nii.gz,0.10030229
18966,sub-0127_ses-04_run-06_runtype-cognitive_event-stimulus_trial-001_cuetype-low_stimintensity-low.nii.gz,6.8304467
18967,sub-0127_ses-04_run-06_runtype-cognitive_event-stimulus_trial-002_cuetype-high_stimintensity-low.nii.gz,4.584344
18968,sub-0127_ses-04_run-06_runtype-cognitive_event-stimulus_trial-003_cuetype-high_stimintensity-high.nii.gz,4.4030056
18969,sub-0127_ses-04_run-06_runtype-cognitive_event-stimulus_trial-004_cuetype-high_stimintensity-low.nii.gz,4.2804165
18970,sub-0127_ses-04_run-06_runtype-cognitive_event-stimulus_trial-005_cuetype-high_stimintensity-med.nii.gz,-0.14209524
18971,sub-0127_ses-04_run-06_runtype-cognitive_event-stimulus_trial-006_cuetype-low_stimintensity-high.nii.gz,8.555889
18972,sub-0127_ses-04_run-06_runtype-cognitive_event-stimulus_trial-007_cuetype-low_stimintensity-med.nii.gz,3.6505382
18973,sub-0127_ses-04_run-06_runtype-cognitive_event-stimulus_trial-008_cuetype-high_stimintensity-high.nii.gz,3.5132663
18974,sub-0127_ses-04_run-06_runtype-cognitive_event-stimulus_trial-009_cuetype-low_stimintensity-med.nii.gz,1.425158
18975,sub-0127_ses-04_run-06_runtype-cognitive_event-stimulus_trial-010_cuetype-low_stimintensity-low.nii.gz,-5.0170693
18976,sub-0127_ses-04_run-06_runtype-cognitive_event-stimulus_trial-011_cuetype-low_stimintensity-high.nii.gz,3.5029964
18977,sub-0128_ses-01_run-01_runtype-vicarious_event-stimulus_trial-000_cuetype-high_stimintensity-med.nii.gz,0.58912885
18978,sub-0128_ses-01_run-01_runtype-vicarious_event-stimulus_trial-001_cuetype-low_stimintensity-med.nii.gz,1.3089658
18979,sub-0128_ses-01_run-01_runtype-vicarious_event-stimulus_trial-002_cuetype-high_stimintensity-low.nii.gz,3.0185285
18980,sub-0128_ses-01_run-01_runtype-vicarious_event-stimulus_trial-003_cuetype-low_stimintensity-med.nii.gz,1.8053486
18981,sub-0128_ses-01_run-01_runtype-vicarious_event-stimulus_trial-004_cuetype-high_stimintensity-high.nii.gz,-3.7999325
18982,sub-0128_ses-01_run-01_runtype-vicarious_event-stimulus_trial-005_cuetype-low_stimintensity-low.nii.gz,2.906097
18983,sub-0128_ses-01_run-01_runtype-vicarious_event-stimulus_trial-006_cuetype-low_stimintensity-high.nii.gz,2.8367229
18984,sub-0128_ses-01_run-01_runtype-vicarious_event-stimulus_trial-007_cuetype-high_stimintensity-med.nii.gz,1.2060523
18985,sub-0128_ses-01_run-01_runtype-vicarious_event-stimulus_trial-008_cuetype-high_stimintensity-low.nii.gz,-5.0647764
18986,sub-0128_ses-01_run-01_runtype-vicarious_event-stimulus_trial-009_cuetype-low_stimintensity-high.nii.gz,1.6922764
18987,sub-0128_ses-01_run-01_runtype-vicarious_event-stimulus_trial-010_cuetype-high_stimintensity-high.nii.gz,0.014847194
18988,sub-0128_ses-01_run-01_runtype-vicarious_event-stimulus_trial-011_cuetype-low_stimintensity-low.nii.gz,2.3914323
18989,sub-0128_ses-01_run-02_runtype-cognitive_event-stimulus_trial-000_cuetype-high_stimintensity-high.nii.gz,5.7602615
18990,sub-0128_ses-01_run-02_runtype-cognitive_event-stimulus_trial-001_cuetype-low_stimintensity-high.nii.gz,3.4505525
18991,sub-0128_ses-01_run-02_runtype-cognitive_event-stimulus_trial-002_cuetype-low_stimintensity-high.nii.gz,-0.08883069
18992,sub-0128_ses-01_run-02_runtype-cognitive_event-stimulus_trial-003_cuetype-high_stimintensity-high.nii.gz,-1.9736613
18993,sub-0128_ses-01_run-02_runtype-cognitive_event-stimulus_trial-004_cuetype-low_stimintensity-low.nii.gz,6.2262363
18994,sub-0128_ses-01_run-02_runtype-cognitive_event-stimulus_trial-005_cuetype-high_stimintensity-low.nii.gz,3.9248884
18995,sub-0128_ses-01_run-02_runtype-cognitive_event-stimulus_trial-006_cuetype-low_stimintensity-med.nii.gz,-5.047797
18996,sub-0128_ses-01_run-02_runtype-cognitive_event-stimulus_trial-007_cuetype-high_stimintensity-med.nii.gz,0.4623407
18997,sub-0128_ses-01_run-02_runtype-cognitive_event-stimulus_trial-008_cuetype-high_stimintensity-med.nii.gz,2.342394
18998,sub-0128_ses-01_run-02_runtype-cognitive_event-stimulus_trial-009_cuetype-low_stimintensity-med.nii.gz,1.2786248
18999,sub-0128_ses-01_run-02_runtype-cognitive_event-stimulus_trial-010_cuetype-high_stimintensity-low.nii.gz,6.5821157
19000,sub-0128_ses-01_run-02_runtype-cognitive_event-stimulus_trial-011_cuetype-low_stimintensity-low.nii.gz,3.6045957
19001,sub-0128_ses-01_run-03_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-med.nii.gz,10.433131
19002,sub-0128_ses-01_run-03_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-med.nii.gz,7.3011074
19003,sub-0128_ses-01_run-03_runtype-pain_event-stimulus_trial-002_cuetype-high_stimintensity-low.nii.gz,2.6605775
19004,sub-0128_ses-01_run-03_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-med.nii.gz,9.85667
19005,sub-0128_ses-01_run-03_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-high.nii.gz,4.732014
19006,sub-0128_ses-01_run-03_runtype-pain_event-stimulus_trial-005_cuetype-low_stimintensity-low.nii.gz,10.753154
19007,sub-0128_ses-01_run-03_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-high.nii.gz,4.0387683
19008,sub-0128_ses-01_run-03_runtype-pain_event-stimulus_trial-007_cuetype-high_stimintensity-med.nii.gz,6.860169
19009,sub-0128_ses-01_run-03_runtype-pain_event-stimulus_trial-008_cuetype-high_stimintensity-low.nii.gz,3.2730823
19010,sub-0128_ses-01_run-03_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-high.nii.gz,8.432454
19011,sub-0128_ses-01_run-03_runtype-pain_event-stimulus_trial-010_cuetype-high_stimintensity-high.nii.gz,15.195838
19012,sub-0128_ses-01_run-03_runtype-pain_event-stimulus_trial-011_cuetype-low_stimintensity-low.nii.gz,-0.43903086
19013,sub-0128_ses-01_run-04_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-med.nii.gz,14.8805895
19014,sub-0128_ses-01_run-04_runtype-pain_event-stimulus_trial-001_cuetype-high_stimintensity-low.nii.gz,3.1682925
19015,sub-0128_ses-01_run-04_runtype-pain_event-stimulus_trial-002_cuetype-low_stimintensity-med.nii.gz,4.9523664
19016,sub-0128_ses-01_run-04_runtype-pain_event-stimulus_trial-003_cuetype-high_stimintensity-high.nii.gz,10.820133
19017,sub-0128_ses-01_run-04_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-high.nii.gz,18.336355
19018,sub-0128_ses-01_run-04_runtype-pain_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz,2.4540043
19019,sub-0128_ses-01_run-04_runtype-pain_event-stimulus_trial-006_cuetype-high_stimintensity-med.nii.gz,1.5938056
19020,sub-0128_ses-01_run-04_runtype-pain_event-stimulus_trial-007_cuetype-high_stimintensity-low.nii.gz,4.742775
19021,sub-0128_ses-01_run-04_runtype-pain_event-stimulus_trial-008_cuetype-low_stimintensity-high.nii.gz,7.0756373
19022,sub-0128_ses-01_run-04_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-low.nii.gz,3.128071
19023,sub-0128_ses-01_run-04_runtype-pain_event-stimulus_trial-010_cuetype-low_stimintensity-low.nii.gz,12.376604
19024,sub-0128_ses-01_run-04_runtype-pain_event-stimulus_trial-011_cuetype-low_stimintensity-med.nii.gz,10.9101715
19025,sub-0128_ses-01_run-05_runtype-cognitive_event-stimulus_trial-000_cuetype-low_stimintensity-med.nii.gz,-6.346079
19026,sub-0128_ses-01_run-05_runtype-cognitive_event-stimulus_trial-001_cuetype-high_stimintensity-low.nii.gz,-3.5315263
19027,sub-0128_ses-01_run-05_runtype-cognitive_event-stimulus_trial-002_cuetype-low_stimintensity-high.nii.gz,-4.458453
19028,sub-0128_ses-01_run-05_runtype-cognitive_event-stimulus_trial-003_cuetype-high_stimintensity-med.nii.gz,-3.7333703
19029,sub-0128_ses-01_run-05_runtype-cognitive_event-stimulus_trial-004_cuetype-low_stimintensity-med.nii.gz,-7.6851153
19030,sub-0128_ses-01_run-05_runtype-cognitive_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz,0.08864788
19031,sub-0128_ses-01_run-05_runtype-cognitive_event-stimulus_trial-006_cuetype-high_stimintensity-high.nii.gz,-2.0299618
19032,sub-0128_ses-01_run-05_runtype-cognitive_event-stimulus_trial-007_cuetype-low_stimintensity-low.nii.gz,-5.0169888
19033,sub-0128_ses-01_run-05_runtype-cognitive_event-stimulus_trial-008_cuetype-low_stimintensity-low.nii.gz,3.2304828
19034,sub-0128_ses-01_run-05_runtype-cognitive_event-stimulus_trial-009_cuetype-high_stimintensity-low.nii.gz,-3.8014004
19035,sub-0128_ses-01_run-05_runtype-cognitive_event-stimulus_trial-010_cuetype-high_stimintensity-med.nii.gz,-6.0796814
19036,sub-0128_ses-01_run-05_runtype-cognitive_event-stimulus_trial-011_cuetype-high_stimintensity-high.nii.gz,-2.0861442
19037,sub-0128_ses-01_run-06_runtype-vicarious_event-stimulus_trial-000_cuetype-low_stimintensity-med.nii.gz,3.792243
19038,sub-0128_ses-01_run-06_runtype-vicarious_event-stimulus_trial-001_cuetype-high_stimintensity-low.nii.gz,4.2143893
19039,sub-0128_ses-01_run-06_runtype-vicarious_event-stimulus_trial-002_cuetype-low_stimintensity-high.nii.gz,-3.208214
19040,sub-0128_ses-01_run-06_runtype-vicarious_event-stimulus_trial-003_cuetype-high_stimintensity-med.nii.gz,5.780683
19041,sub-0128_ses-01_run-06_runtype-vicarious_event-stimulus_trial-004_cuetype-low_stimintensity-med.nii.gz,-2.36841
19042,sub-0128_ses-01_run-06_runtype-vicarious_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz,-1.1560853
19043,sub-0128_ses-01_run-06_runtype-vicarious_event-stimulus_trial-006_cuetype-high_stimintensity-high.nii.gz,-1.5782739
19044,sub-0128_ses-01_run-06_runtype-vicarious_event-stimulus_trial-007_cuetype-low_stimintensity-low.nii.gz,3.3656783
19045,sub-0128_ses-01_run-06_runtype-vicarious_event-stimulus_trial-008_cuetype-low_stimintensity-low.nii.gz,-3.155274
19046,sub-0128_ses-01_run-06_runtype-vicarious_event-stimulus_trial-009_cuetype-high_stimintensity-low.nii.gz,-2.5472763
19047,sub-0128_ses-01_run-06_runtype-vicarious_event-stimulus_trial-010_cuetype-high_stimintensity-med.nii.gz,-3.6662107
19048,sub-0128_ses-01_run-06_runtype-vicarious_event-stimulus_trial-011_cuetype-high_stimintensity-high.nii.gz,-2.2190716
19049,sub-0128_ses-03_run-01_runtype-pain_event-stimulus_trial-000_cuetype-low_stimintensity-med.nii.gz,5.243912
19050,sub-0128_ses-03_run-01_runtype-pain_event-stimulus_trial-001_cuetype-high_stimintensity-low.nii.gz,9.647212
19051,sub-0128_ses-03_run-01_runtype-pain_event-stimulus_trial-002_cuetype-high_stimintensity-high.nii.gz,5.312012
19052,sub-0128_ses-03_run-01_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-med.nii.gz,-0.623463
19053,sub-0128_ses-03_run-01_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-low.nii.gz,-0.9479821
19054,sub-0128_ses-03_run-01_runtype-pain_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz,4.6481175
19055,sub-0128_ses-03_run-01_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-low.nii.gz,9.457395
19056,sub-0128_ses-03_run-01_runtype-pain_event-stimulus_trial-007_cuetype-high_stimintensity-med.nii.gz,6.256733
19057,sub-0128_ses-03_run-01_runtype-pain_event-stimulus_trial-008_cuetype-low_stimintensity-high.nii.gz,3.209038
19058,sub-0128_ses-03_run-01_runtype-pain_event-stimulus_trial-009_cuetype-high_stimintensity-med.nii.gz,5.8531065
19059,sub-0128_ses-03_run-01_runtype-pain_event-stimulus_trial-010_cuetype-low_stimintensity-low.nii.gz,12.570562
19060,sub-0128_ses-03_run-01_runtype-pain_event-stimulus_trial-011_cuetype-high_stimintensity-high.nii.gz,2.3054838
19061,sub-0128_ses-03_run-02_runtype-vicarious_event-stimulus_trial-000_cuetype-high_stimintensity-low.nii.gz,3.5231204
19062,sub-0128_ses-03_run-02_runtype-vicarious_event-stimulus_trial-001_cuetype-low_stimintensity-low.nii.gz,-2.4263508
19063,sub-0128_ses-03_run-02_runtype-vicarious_event-stimulus_trial-002_cuetype-low_stimintensity-med.nii.gz,7.784602
19064,sub-0128_ses-03_run-02_runtype-vicarious_event-stimulus_trial-003_cuetype-low_stimintensity-high.nii.gz,0.037128486
19065,sub-0128_ses-03_run-02_runtype-vicarious_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz,-0.6323029
19066,sub-0128_ses-03_run-02_runtype-vicarious_event-stimulus_trial-005_cuetype-high_stimintensity-high.nii.gz,1.1723217
19067,sub-0128_ses-03_run-02_runtype-vicarious_event-stimulus_trial-006_cuetype-high_stimintensity-low.nii.gz,4.4296956
19068,sub-0128_ses-03_run-02_runtype-vicarious_event-stimulus_trial-007_cuetype-high_stimintensity-high.nii.gz,1.8137586
19069,sub-0128_ses-03_run-02_runtype-vicarious_event-stimulus_trial-008_cuetype-low_stimintensity-low.nii.gz,1.9682281
19070,sub-0128_ses-03_run-02_runtype-vicarious_event-stimulus_trial-009_cuetype-low_stimintensity-med.nii.gz,-0.9736796
19071,sub-0128_ses-03_run-02_runtype-vicarious_event-stimulus_trial-010_cuetype-low_stimintensity-high.nii.gz,-5.029714
19072,sub-0128_ses-03_run-02_runtype-vicarious_event-stimulus_trial-011_cuetype-high_stimintensity-med.nii.gz,-7.7991543
19073,sub-0128_ses-03_run-03_runtype-cognitive_event-stimulus_trial-000_cuetype-high_stimintensity-low.nii.gz,3.3016553
19074,sub-0128_ses-03_run-03_runtype-cognitive_event-stimulus_trial-001_cuetype-high_stimintensity-low.nii.gz,0.91558146
19075,sub-0128_ses-03_run-03_runtype-cognitive_event-stimulus_trial-002_cuetype-high_stimintensity-med.nii.gz,8.151093
19076,sub-0128_ses-03_run-03_runtype-cognitive_event-stimulus_trial-003_cuetype-low_stimintensity-med.nii.gz,0.42123345
19077,sub-0128_ses-03_run-03_runtype-cognitive_event-stimulus_trial-004_cuetype-high_stimintensity-high.nii.gz,-2.9883697
19078,sub-0128_ses-03_run-03_runtype-cognitive_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz,-2.3227994
19079,sub-0128_ses-03_run-03_runtype-cognitive_event-stimulus_trial-006_cuetype-high_stimintensity-high.nii.gz,6.2816205
19080,sub-0128_ses-03_run-03_runtype-cognitive_event-stimulus_trial-007_cuetype-high_stimintensity-med.nii.gz,-1.467384
19081,sub-0128_ses-03_run-03_runtype-cognitive_event-stimulus_trial-008_cuetype-low_stimintensity-low.nii.gz,0.27689618
19082,sub-0128_ses-03_run-03_runtype-cognitive_event-stimulus_trial-009_cuetype-low_stimintensity-high.nii.gz,1.2215595
19083,sub-0128_ses-03_run-03_runtype-cognitive_event-stimulus_trial-010_cuetype-low_stimintensity-low.nii.gz,-0.7669641
19084,sub-0128_ses-03_run-03_runtype-cognitive_event-stimulus_trial-011_cuetype-low_stimintensity-med.nii.gz,0.29119444
19085,sub-0128_ses-03_run-04_runtype-cognitive_event-stimulus_trial-000_cuetype-low_stimintensity-med.nii.gz,0.9441828
19086,sub-0128_ses-03_run-04_runtype-cognitive_event-stimulus_trial-001_cuetype-low_stimintensity-low.nii.gz,0.48808023
19087,sub-0128_ses-03_run-04_runtype-cognitive_event-stimulus_trial-002_cuetype-low_stimintensity-high.nii.gz,4.112798
19088,sub-0128_ses-03_run-04_runtype-cognitive_event-stimulus_trial-003_cuetype-high_stimintensity-low.nii.gz,-2.833815
19089,sub-0128_ses-03_run-04_runtype-cognitive_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz,-1.003022
19090,sub-0128_ses-03_run-04_runtype-cognitive_event-stimulus_trial-005_cuetype-high_stimintensity-high.nii.gz,-3.1661587
19091,sub-0128_ses-03_run-04_runtype-cognitive_event-stimulus_trial-006_cuetype-high_stimintensity-low.nii.gz,1.7471268
19092,sub-0128_ses-03_run-04_runtype-cognitive_event-stimulus_trial-007_cuetype-low_stimintensity-high.nii.gz,-1.0872533
19093,sub-0128_ses-03_run-04_runtype-cognitive_event-stimulus_trial-008_cuetype-high_stimintensity-high.nii.gz,-2.1155567
19094,sub-0128_ses-03_run-04_runtype-cognitive_event-stimulus_trial-009_cuetype-low_stimintensity-med.nii.gz,5.224355
19095,sub-0128_ses-03_run-04_runtype-cognitive_event-stimulus_trial-010_cuetype-high_stimintensity-med.nii.gz,-2.7570465
19096,sub-0128_ses-03_run-04_runtype-cognitive_event-stimulus_trial-011_cuetype-low_stimintensity-low.nii.gz,-4.705924
19097,sub-0128_ses-03_run-05_runtype-vicarious_event-stimulus_trial-000_cuetype-high_stimintensity-low.nii.gz,-0.015444717
19098,sub-0128_ses-03_run-05_runtype-vicarious_event-stimulus_trial-001_cuetype-low_stimintensity-low.nii.gz,-3.058868
19099,sub-0128_ses-03_run-05_runtype-vicarious_event-stimulus_trial-002_cuetype-low_stimintensity-med.nii.gz,-2.456456
19100,sub-0128_ses-03_run-05_runtype-vicarious_event-stimulus_trial-003_cuetype-low_stimintensity-high.nii.gz,3.785977
19101,sub-0128_ses-03_run-05_runtype-vicarious_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz,-0.51494604
19102,sub-0128_ses-03_run-05_runtype-vicarious_event-stimulus_trial-005_cuetype-high_stimintensity-high.nii.gz,-1.1533031
19103,sub-0128_ses-03_run-05_runtype-vicarious_event-stimulus_trial-006_cuetype-high_stimintensity-low.nii.gz,-4.4861827
19104,sub-0128_ses-03_run-05_runtype-vicarious_event-stimulus_trial-007_cuetype-high_stimintensity-high.nii.gz,-6.3972363
19105,sub-0128_ses-03_run-05_runtype-vicarious_event-stimulus_trial-008_cuetype-low_stimintensity-low.nii.gz,1.2869908
19106,sub-0128_ses-03_run-05_runtype-vicarious_event-stimulus_trial-009_cuetype-low_stimintensity-med.nii.gz,-0.9100242
19107,sub-0128_ses-03_run-05_runtype-vicarious_event-stimulus_trial-010_cuetype-low_stimintensity-high.nii.gz,6.8306136
19108,sub-0128_ses-03_run-05_runtype-vicarious_event-stimulus_trial-011_cuetype-high_stimintensity-med.nii.gz,1.777056
19109,sub-0128_ses-03_run-06_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-med.nii.gz,4.1563096
19110,sub-0128_ses-03_run-06_runtype-pain_event-stimulus_trial-001_cuetype-high_stimintensity-high.nii.gz,4.9289365
19111,sub-0128_ses-03_run-06_runtype-pain_event-stimulus_trial-002_cuetype-low_stimintensity-high.nii.gz,11.155008
19112,sub-0128_ses-03_run-06_runtype-pain_event-stimulus_trial-003_cuetype-high_stimintensity-low.nii.gz,0.51000917
19113,sub-0128_ses-03_run-06_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz,6.8377786
19114,sub-0128_ses-03_run-06_runtype-pain_event-stimulus_trial-005_cuetype-low_stimintensity-low.nii.gz,3.9497395
19115,sub-0128_ses-03_run-06_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-med.nii.gz,9.28784
19116,sub-0128_ses-03_run-06_runtype-pain_event-stimulus_trial-007_cuetype-low_stimintensity-med.nii.gz,2.5114315
19117,sub-0128_ses-03_run-06_runtype-pain_event-stimulus_trial-008_cuetype-high_stimintensity-high.nii.gz,6.03503
19118,sub-0128_ses-03_run-06_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-low.nii.gz,0.41459408
19119,sub-0128_ses-03_run-06_runtype-pain_event-stimulus_trial-010_cuetype-high_stimintensity-low.nii.gz,12.063886
19120,sub-0128_ses-03_run-06_runtype-pain_event-stimulus_trial-011_cuetype-low_stimintensity-high.nii.gz,6.7227497
19121,sub-0129_ses-01_run-01_runtype-vicarious_event-stimulus_trial-000_cuetype-high_stimintensity-high.nii.gz,-6.384773
19122,sub-0129_ses-01_run-01_runtype-vicarious_event-stimulus_trial-001_cuetype-low_stimintensity-high.nii.gz,-4.9653287
19123,sub-0129_ses-01_run-01_runtype-vicarious_event-stimulus_trial-002_cuetype-high_stimintensity-high.nii.gz,5.483536
19124,sub-0129_ses-01_run-01_runtype-vicarious_event-stimulus_trial-003_cuetype-low_stimintensity-med.nii.gz,1.4618723
19125,sub-0129_ses-01_run-01_runtype-vicarious_event-stimulus_trial-004_cuetype-high_stimintensity-low.nii.gz,0.7376955
19126,sub-0129_ses-01_run-01_runtype-vicarious_event-stimulus_trial-005_cuetype-high_stimintensity-med.nii.gz,3.5958695
19127,sub-0129_ses-01_run-01_runtype-vicarious_event-stimulus_trial-006_cuetype-low_stimintensity-high.nii.gz,-0.90848196
19128,sub-0129_ses-01_run-01_runtype-vicarious_event-stimulus_trial-007_cuetype-high_stimintensity-low.nii.gz,-3.4609597
19129,sub-0129_ses-01_run-01_runtype-vicarious_event-stimulus_trial-008_cuetype-low_stimintensity-low.nii.gz,1.9963143
19130,sub-0129_ses-01_run-01_runtype-vicarious_event-stimulus_trial-009_cuetype-high_stimintensity-med.nii.gz,-4.229794
19131,sub-0129_ses-01_run-01_runtype-vicarious_event-stimulus_trial-010_cuetype-low_stimintensity-med.nii.gz,-1.3208947
19132,sub-0129_ses-01_run-01_runtype-vicarious_event-stimulus_trial-011_cuetype-low_stimintensity-low.nii.gz,-1.775981
19133,sub-0129_ses-01_run-02_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-low.nii.gz,14.170332
19134,sub-0129_ses-01_run-02_runtype-pain_event-stimulus_trial-001_cuetype-high_stimintensity-high.nii.gz,10.959665
19135,sub-0129_ses-01_run-02_runtype-pain_event-stimulus_trial-002_cuetype-high_stimintensity-med.nii.gz,14.171181
19136,sub-0129_ses-01_run-02_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-low.nii.gz,14.573706
19137,sub-0129_ses-01_run-02_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-high.nii.gz,22.251936
19138,sub-0129_ses-01_run-02_runtype-pain_event-stimulus_trial-005_cuetype-high_stimintensity-low.nii.gz,17.09778
19139,sub-0129_ses-01_run-02_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-med.nii.gz,-2.2220051
19140,sub-0129_ses-01_run-02_runtype-pain_event-stimulus_trial-007_cuetype-low_stimintensity-high.nii.gz,6.023545
19141,sub-0129_ses-01_run-02_runtype-pain_event-stimulus_trial-008_cuetype-low_stimintensity-med.nii.gz,11.504731
